,field_x,age,type,harvest_year,harvest_month,production,BDRICM_BDRICM_M,BDRLOG_BDRLOG_M,BDTICM_BDTICM_M,BLDFIE_sl1,BLDFIE_sl2,BLDFIE_sl3,BLDFIE_sl4,BLDFIE_sl5,BLDFIE_sl6,BLDFIE_sl7,CECSOL_sl1,CECSOL_sl2,CECSOL_sl3,CECSOL_sl4,CECSOL_sl5,CECSOL_sl6,CECSOL_sl7,CLYPPT_sl1,CLYPPT_sl2,CLYPPT_sl3,CLYPPT_sl4,CLYPPT_sl5,CLYPPT_sl6,CLYPPT_sl7,CRFVOL_sl1,CRFVOL_sl2,CRFVOL_sl3,CRFVOL_sl4,CRFVOL_sl5,CRFVOL_sl6,CRFVOL_sl7,OCSTHA_sd1,OCSTHA_sd2,OCSTHA_sd3,OCSTHA_sd4,OCSTHA_sd5,OCSTHA_sd6,ORCDRC_sl1,ORCDRC_sl2,ORCDRC_sl3,ORCDRC_sl4,ORCDRC_sl5,ORCDRC_sl6,ORCDRC_sl7,PHIHOX_sl1,PHIHOX_sl2,PHIHOX_sl3,PHIHOX_sl4,PHIHOX_sl5,PHIHOX_sl6,PHIHOX_sl7,PHIKCL_sl1,PHIKCL_sl2,PHIKCL_sl3,PHIKCL_sl4,PHIKCL_sl5,PHIKCL_sl6,PHIKCL_sl7,SLTPPT_sl1,SLTPPT_sl2,SLTPPT_sl3,SLTPPT_sl4,SLTPPT_sl5,SLTPPT_sl6,SLTPPT_sl7,SNDPPT_sl1,SNDPPT_sl2,SNDPPT_sl3,SNDPPT_sl4,SNDPPT_sl5,SNDPPT_sl6,SNDPPT_sl7,keys,month,year,temperature,dewpoint,windspeed,Soilwater_L1,Soilwater_L2,Soilwater_L3,Soilwater_L4,Precipitation,field_y
4569,20,5,5,2006,5,0.0583941605839416,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020065,5,2006,26.147,24.590999999999998,1.9766,0.35022,0.34881999999999996,0.34308,0.3208,532.37,20
4570,20,5,5,2006,6,0.042335766423357665,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020066,6,2006,26.553,25.051,1.8929,0.36094,0.36079,0.36034,0.35755,442.6,20
4571,20,5,5,2006,7,0.07299270072992703,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020067,7,2006,27.013,25.173000000000002,1.8619999999999999,0.35704,0.35714,0.3576,0.35986,333.07,20
4572,20,5,5,2006,8,0.05255474452554744,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020068,8,2006,26.987,24.063000000000002,1.899,0.33866,0.33936,0.34263000000000005,0.35146,96.25399999999999,20
4573,20,5,5,2006,9,0.08467153284671533,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020069,9,2006,27.018,24.284000000000002,1.7553,0.32876,0.32773,0.32594,0.33189,97.973,20
4574,20,5,5,2006,10,0.22773722627737225,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,20200610,10,2006,27.659000000000002,23.804000000000002,2.0088,0.31035999999999997,0.30999,0.31248000000000004,0.32094,57.015,20
4575,20,5,5,2006,11,0.2284671532846715,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,20200611,11,2006,28.267,23.133000000000003,2.4597,0.26473,0.26094,0.26345999999999997,0.28505,188.56,20
4576,20,5,5,2006,12,0.29635036496350364,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,20200612,12,2006,29.365,22.592,2.5323,0.23333,0.23101,0.2469,0.2717,83.39399999999999,20
4577,20,6,5,2007,1,0.10802919708029196,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020071,1,2007,27.158,23.776999999999997,1.9742,0.29272,0.28483,0.26404,0.26358000000000004,309.76,20
4578,20,6,5,2007,2,0.0583941605839416,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020072,2,2007,26.094,24.035,2.026,0.33843,0.33526999999999996,0.32352,0.28765,414.77,20
4579,20,6,5,2007,3,0.09343065693430656,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020073,3,2007,25.983,24.393,2.0207,0.35868,0.35838000000000003,0.35727,0.35095,394.85,20
4580,20,6,5,2007,4,0.01386861313868613,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020074,4,2007,25.654,24.153000000000002,1.6453,0.36349000000000004,0.36359,0.36391999999999997,0.364,512.9,20
4581,20,6,5,2007,5,0.00437956204379562,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020075,5,2007,28.16,23.651999999999997,2.2509,0.29725999999999997,0.29568,0.29746,0.30689,118.34,20
4582,20,6,5,2007,6,0.0145985401459854,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020076,6,2007,27.397,23.956999999999997,1.9059,0.31581,0.31124,0.30249000000000004,0.28295,195.29,20
4583,20,6,5,2007,7,0.2102189781021897,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020077,7,2007,26.739,24.073,2.0401,0.3312,0.32955,0.32504,0.31106,292.23,20
4584,20,6,5,2007,8,0.07226277372262772,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020078,8,2007,26.046,24.323,1.9628,0.35603,0.35539,0.35296,0.3443,424.26,20
4585,20,6,5,2007,10,0.7197080291970803,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,20200710,10,2007,26.098000000000003,24.605,1.8023,0.36148,0.36146999999999996,0.36171,0.36436999999999997,566.88,20
4586,20,6,5,2007,11,0.2335766423357664,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,20200711,11,2007,26.163,24.311999999999998,1.6698,0.35356,0.35319,0.35328000000000004,0.35701,452.87,20
4587,20,6,5,2007,12,0.048905109489051114,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,20200712,12,2007,25.988000000000003,24.468000000000004,1.5193,0.36463,0.36457,0.36485,0.36558,533.67,20
4588,20,7,5,2008,1,0.05255474452554744,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020081,1,2008,26.226999999999997,24.388,1.8308,0.35512,0.35533000000000003,0.35533000000000003,0.36351,320.18,20
4589,20,7,5,2008,2,0.01313868613138686,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020082,2,2008,26.855999999999998,23.833000000000002,2.0467,0.32642,0.32684,0.32925,0.34176999999999996,86.37100000000001,20
4590,20,7,5,2008,3,0.02627737226277372,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020083,3,2008,28.183000000000003,22.872,2.1847,0.27818000000000004,0.27934000000000003,0.29024,0.31346,66.301,20
4591,20,7,5,2008,9,0.09270072992700733,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020089,9,2008,29.308000000000003,21.729,2.5489,0.2326,0.23947,0.26456999999999997,0.28946,65.452,20
4592,20,7,5,2008,12,0.07737226277372262,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,20200812,12,2008,30.125999999999998,21.069000000000003,2.5929,0.21379,0.21973,0.24629,0.27083,75.568,20
4593,20,8,5,2009,1,0.0,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020091,1,2009,30.316,21.125999999999998,2.7968,0.20720999999999998,0.21474000000000001,0.24095,0.25753000000000004,46.38399999999999,20
4594,20,8,5,2009,2,0.08248175182481751,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020092,2,2009,28.493000000000002,23.076,2.4824,0.25777,0.24853000000000003,0.23365,0.24841,281.17,20
4595,20,8,5,2009,3,0.0,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020093,3,2009,27.017,23.976999999999997,2.1748,0.31224,0.30708,0.28991,0.25411,300.54,20
4596,20,8,5,2009,4,0.0,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020094,4,2009,27.484,24.691999999999997,2.5474,0.3424,0.34057,0.3348,0.30501999999999996,334.87,20
4597,20,8,5,2009,5,0.01313868613138686,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020095,5,2009,27.87,24.749000000000002,2.1424,0.33339,0.33238,0.33091,0.32778,269.91,20
4598,20,8,5,2009,6,0.02846715328467153,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020096,6,2009,26.886,25.393,1.8086,0.36484,0.36473,0.36498,0.36409,447.93,20
4599,20,8,5,2009,7,0.02846715328467153,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020097,7,2009,27.469,25.451999999999998,1.7407,0.35453,0.35422,0.35377,0.35774,286.03,20
4600,20,8,5,2009,8,0.4700729927007299,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020098,8,2009,27.253,24.351999999999997,1.7718,0.33685,0.33685,0.33836,0.35793,93.26700000000001,20
4601,20,8,5,2009,9,0.29635036496350364,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020099,9,2009,27.302,24.372,1.8109,0.3407,0.34063000000000004,0.34203,0.34591,159.21,20
4602,20,8,5,2009,10,0.24963503649635035,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,20200910,10,2009,28.005,23.394000000000002,1.9233,0.29158,0.2921,0.30096999999999996,0.32519000000000003,121.33,20
4603,20,8,5,2009,11,0.19343065693430653,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,20200911,11,2009,28.698,22.975,2.1995,0.25806,0.259,0.27039,0.29756,85.571,20
4604,20,8,5,2009,12,0.0,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,20200912,12,2009,29.505,22.377,2.3683,0.22691,0.22705,0.24420999999999998,0.27608,121.12,20
4605,20,9,5,2010,1,0.04087591240875912,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020101,1,2010,28.674,23.104,2.2016,0.26646,0.26182,0.25206,0.26328,104.81,20
4606,20,9,5,2010,2,0.04087591240875912,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020102,2,2010,27.234,23.781,2.0187,0.3016,0.2969,0.2847,0.26574000000000003,240.77,20
4607,20,9,5,2010,3,0.10437956204379563,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020103,3,2010,25.775,23.954,1.9864,0.3433,0.34052,0.33050999999999997,0.29845,439.39,20
4608,20,9,5,2010,4,0.10218978102189782,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020104,4,2010,25.851999999999997,24.05,1.9486,0.35675999999999997,0.35655,0.35662,0.35459,553.04,20
4609,20,9,5,2010,5,0.08905109489051094,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020105,5,2010,25.978,24.304000000000002,1.8727,0.3579,0.35777,0.35746999999999995,0.35955,535.27,20
4610,20,9,5,2010,6,0.13941605839416055,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020106,6,2010,25.965,24.528000000000002,1.7745,0.36572,0.36572,0.36638000000000004,0.36694,405.15,20
4611,20,9,5,2010,7,0.21751824817518248,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020107,7,2010,26.616,24.9,1.7665,0.35877,0.35871,0.35917,0.36356,328.63,20
4612,20,9,5,2010,8,0.16496350364963502,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020108,8,2010,27.035,24.076,1.9929,0.32748,0.32718,0.32818,0.34274,97.44200000000001,20
4613,20,9,5,2010,9,0.26277372262773724,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020109,9,2010,26.866999999999997,23.523000000000003,1.8927,0.32176,0.32159,0.32300999999999996,0.32665,152.56,20
4614,20,9,5,2010,10,0.18905109489051092,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,20201010,10,2010,27.929000000000002,23.285999999999998,2.0728,0.28785,0.28758,0.29375,0.31116,189.17,20
4615,20,9,5,2010,11,0.3124087591240876,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,20201011,11,2010,29.255,22.500999999999998,2.2889,0.24996999999999997,0.25185,0.26691,0.29081,99.56299999999999,20
4616,20,9,5,2010,12,0.15693430656934304,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,20201012,12,2010,29.64,21.883000000000003,2.3207,0.22266999999999998,0.22380999999999998,0.24006999999999998,0.27185,228.39,20
4617,20,11,5,2011,1,0.1284671532846715,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020111,1,2011,29.149,22.168000000000003,2.3215,0.24334,0.2408,0.24341999999999997,0.25981,166.04,20
4618,20,11,5,2011,2,0.06934306569343067,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020112,2,2011,29.923000000000002,21.476999999999997,2.65,0.21709,0.21786999999999998,0.233,0.25054,141.4,20
4619,20,11,5,2011,3,0.07153284671532846,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020113,3,2011,27.544,23.601,2.3453,0.28886,0.28758,0.28812,0.29783000000000004,11.102,20
4620,20,11,5,2011,4,0.04014598540145986,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020114,4,2011,27.309,23.807,2.0102,0.2927,0.29019,0.28844000000000003,0.2912,123.89,20
4621,20,11,5,2011,5,0.0562043795620438,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020115,5,2011,27.285999999999998,24.269000000000002,2.0396,0.30134,0.29818,0.29215,0.28793,202.51,20
4622,20,11,5,2011,6,0.10437956204379563,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020116,6,2011,26.578000000000003,24.765,2.0914,0.33255999999999997,0.32987,0.3218,0.30038000000000004,411.42,20
4623,20,11,5,2011,7,0.16204379562043794,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020117,7,2011,26.355,24.69,1.8963,0.34691,0.34601,0.34371,0.33409,379.05,20
4624,20,11,5,2011,8,0.14671532846715327,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020118,8,2011,26.643,24.8,1.8473,0.3463,0.34615999999999997,0.3469,0.348,410.87,20
4625,20,11,5,2011,9,0.19854014598540146,200,7,5800,1303,1265,1344,1411,1477,1497,1504,13,12,8,7,7,7,7,28,28,31,36,42,42,42,0,0,0,0,0,0,2,10,24,26,32,27,60,0,21,18,12,6,5,5,47,46,46,48,48,49,50,44,40,40,40,40,41,42,20,19,18,18,16,16,17,52,53,51,46,41,42,42,2020119,9,2011,26.397,24.951999999999998,1.7458,0.35231,0.35219,0.35128000000000004,0.35101,322.65,20
